10000
202.23, 45.29, 5.98
258.49, 201.58, 5.94
222.14, 79.47, 6.39
144.80, 180.27, 4.14
77.47, 142.21, 5.46
144.53, 59.08, 5.82
42.16, 147.60, 0.73
80.66, 217.66, 9.45
4.23, 56.65, 5.50
298.17, 136.18, 9.10
222.14, 38.41, 0.61
101.61, 296.90, 7.33
279.69, 219.04, 9.98
171.26, 63.84, 5.99
295.58, 141.32, 0.73
159.27, 285.85, 2.70
33.83, 28.01, 7.62
55.74, 108.67, 4.88
39.33, 112.90, 6.76
204.40, 111.07, 1.30
177.54, 33.22, 2.58
195.98, 134.83, 2.48
116.00, 114.52, 9.78
115.49, 285.77, 1.91
295.25, 281.35, 6.62
17.22, 140.63, 6.15
98.26, 174.45, 7.08
26.91, 230.20, 0.71
173.21, 269.52, 4.47
76.16, 173.92, 8.17
115.29, 51.46, 9.28
192.83, 247.44, 3.77
267.27, 63.44, 7.59
260.75, 178.94, 7.12
18.07, 174.19, 6.49
216.71, 191.41, 1.18
101.19, 289.67, 7.00
13.69, 16.58, 4.67
34.86, 189.79, 3.65
168.92, 265.95, 9.45
114.06, 81.24, 1.17
92.42, 274.07, 9.42
205.61, 241.34, 1.53
133.31, 202.09, 7.49
46.79, 220.16, 3.30
241.62, 136.86, 9.68
277.08, 238.05, 9.34
187.00, 251.74, 9.89
27.10, 286.60, 6.22
136.73, 155.52, 5.08
120.28, 269.58, 7.79
155.29, 62.00, 6.92
137.74, 267.61, 4.97
183.63, 100.92, 1.71
108.46, 147.72, 9.04
207.47, 89.34, 3.61
197.90, 66.42, 1.54
177.99, 253.42, 9.93
174.67, 280.52, 9.49
61.13, 117.25, 4.67
213.56, 237.53, 3.66
147.22, 92.82, 5.72
54.96, 230.55, 4.64
204.03, 114.18, 8.01
255.19, 222.64, 2.93
226.51, 130.11, 5.91
34.69, 28.01, 8.12
80.92, 206.00, 6.57
78.89, 80.67, 5.92
63.46, 141.80, 9.83
203.56, 55.36, 7.75
13.23, 202.58, 0.84
184.91, 257.53, 8.53
24.19, 161.56, 2.33
264.40, 116.75, 9.75
52.33, 43.26, 4.09
229.59, 77.94, 5.02
173.28, 158.86, 1.89
70.39, 237.75, 4.58
248.02, 1.22, 9.31
242.90, 204.77, 1.15
175.32, 218.00, 7.90
200.55, 102.91, 6.49
156.33, 127.10, 1.87
226.29, 91.50, 5.77
218.90, 143.83, 7.21
41.61, 73.42, 9.81
192.34, 246.70, 5.10
249.07, 17.09, 3.03
86.47, 265.10, 3.07
65.67, 208.00, 9.89
100.23, 83.32, 7.16
37.36, 283.87, 0.59
232.03, 140.20, 4.83
288.26, 66.49, 7.88
161.25, 285.39, 2.67
77.49, 27.00, 5.12
71.67, 219.34, 3.34
224.71, 168.42, 3.91
15.51, 254.89, 2.75
107.52, 20.56, 9.68
104.30, 120.78, 2.46
19.09, 158.14, 1.92
36.79, 90.18, 6.59
181.58, 78.44, 8.81
117.88, 239.69, 8.32
198.00, 17.18, 9.22
51.54, 88.85, 6.53
151.78, 13.56, 2.15
269.10, 29.07, 0.64
51.53, 136.59, 1.33
41.96, 240.90, 5.36
115.71, 259.99, 0.63
173.33, 296.78, 3.63
71.15, 178.36, 6.25
35.45, 296.24, 4.24
285.14, 194.24, 4.81
261.84, 245.78, 7.77
157.87, 97.55, 8.22
222.33, 66.65, 9.19
241.67, 118.18, 3.75
281.57, 160.14, 1.78
142.25, 275.86, 0.44
161.07, 149.19, 0.34
270.08, 220.34, 6.28
157.52, 255.79, 6.16
284.66, 240.93, 2.63
128.97, 202.77, 0.82
62.13, 60.64, 4.07
8.85, 282.97, 6.30
284.65, 224.64, 0.24
97.05, 206.21, 5.57
150.34, 48.46, 4.77
163.63, 209.54, 9.74
173.69, 179.62, 7.09
62.11, 37.14, 5.61
246.77, 21.79, 3.64
25.68, 150.76, 0.40
50.36, 212.89, 2.42
172.59, 221.74, 1.86
61.48, 206.40, 9.34
68.55, 3.44, 6.22
235.77, 153.79, 7.83
78.84, 17.41, 4.82
71.10, 191.10, 0.81
283.69, 253.21, 2.04
152.07, 199.98, 2.77
261.38, 225.66, 7.80
273.46, 276.02, 4.89
46.17, 148.61, 2.28
101.86, 210.08, 9.16
82.19, 278.64, 9.28
268.74, 214.40, 4.40
203.74, 293.24, 4.98
48.29, 64.33, 1.35
72.45, 48.02, 9.79
133.75, 200.09, 6.46
216.85, 161.48, 3.98
150.70, 134.93, 3.18
297.45, 181.11, 8.14
65.93, 282.97, 5.14
40.82, 65.16, 4.43
19.15, 33.89, 1.57
151.26, 237.64, 1.35
0.79, 285.93, 3.49
41.41, 58.38, 5.09
35.25, 192.13, 1.76
229.07, 108.98, 7.15
48.55, 259.69, 1.64
144.04, 257.13, 7.68
88.14, 23.06, 7.11
242.33, 63.88, 9.28
75.15, 83.03, 0.41
122.37, 234.29, 8.34
162.83, 235.07, 7.87
267.62, 276.48, 9.81
120.43, 11.73, 6.22
173.34, 240.79, 9.85
87.71, 289.34, 8.51
137.03, 133.38, 7.08
67.45, 221.52, 7.85
280.83, 163.85, 9.98
259.38, 239.01, 2.74
271.82, 61.38, 0.55
221.90, 224.21, 8.39
157.90, 191.83, 7.60
152.29, 12.26, 8.00
38.81, 185.60, 6.02
34.31, 273.31, 5.67
289.50, 110.34, 0.11
201.82, 177.79, 7.50
137.21, 158.62, 2.96
136.47, 118.00, 0.93
218.77, 89.82, 2.97
235.35, 11.72, 0.44
187.00, 169.62, 6.84
115.14, 21.91, 7.25
55.00, 60.72, 3.43
235.65, 95.03, 2.55
105.65, 84.53, 6.22
109.02, 286.35, 2.15
33.92, 123.56, 7.44
122.67, 260.04, 1.37
150.42, 178.80, 4.36
239.56, 114.15, 4.76
252.90, 1.15, 0.41
158.08, 116.29, 1.14
75.52, 171.29, 3.16
178.56, 106.94, 6.33
254.92, 212.59, 9.15
141.62, 21.61, 8.69
206.10, 55.53, 2.81
129.21, 178.20, 1.48
170.32, 28.62, 7.44
1.26, 268.18, 1.25
143.91, 221.08, 1.28
156.19, 79.17, 5.16
190.38, 154.69, 0.87
285.29, 33.25, 4.44
175.23, 288.17, 1.52
149.70, 129.79, 2.24
110.53, 35.90, 4.09
194.92, 165.11, 0.03
239.35, 35.43, 0.99
162.58, 36.69, 9.93
199.96, 180.61, 7.30
238.50, 36.80, 9.93
93.33, 227.18, 5.09
119.44, 212.47, 6.20
252.50, 87.70, 5.80
298.15, 237.40, 0.13
65.41, 47.93, 1.33
188.19, 242.85, 6.83
189.17, 182.19, 8.01
218.77, 44.77, 9.24
216.55, 244.73, 5.26
135.42, 183.23, 6.48
133.45, 276.56, 4.06
286.17, 96.00, 1.14
172.15, 48.50, 4.06
46.29, 46.65, 1.97
50.23, 112.06, 3.57
90.07, 0.25, 1.67
295.01, 189.42, 7.74
235.39, 108.20, 9.23
212.46, 24.75, 7.39
70.14, 160.17, 3.50
264.62, 293.62, 2.72
86.28, 279.80, 5.92
120.40, 151.94, 7.53
242.23, 198.24, 9.09
1.45, 248.47, 2.82
108.61, 38.54, 2.83
158.61, 33.55, 9.15
90.81, 268.94, 2.75
67.78, 181.40, 3.58
289.48, 251.54, 8.92
94.41, 216.16, 8.70
175.90, 2.44, 8.03
53.39, 122.84, 3.10
279.39, 65.06, 9.70
252.03, 66.51, 7.99
36.75, 175.12, 9.27
121.71, 33.73, 0.39
96.10, 124.54, 9.35
178.68, 192.32, 5.40
286.01, 181.81, 3.79
253.52, 276.22, 0.99
214.65, 152.12, 1.07
155.57, 205.51, 5.17
248.44, 184.90, 7.34
239.55, 136.93, 9.55
179.13, 173.68, 5.39
157.24, 295.38, 6.51
168.91, 91.48, 0.67
149.52, 270.16, 7.08
11.52, 256.18, 3.14
125.07, 209.70, 2.34
154.79, 124.35, 7.41
186.94, 279.92, 4.26
41.93, 228.36, 0.43
261.98, 167.92, 4.99
248.55, 47.04, 0.78
110.24, 204.29, 0.63
5.67, 73.20, 3.68
25.63, 222.71, 2.68
237.92, 234.24, 1.22
32.02, 59.31, 8.21
102.33, 214.10, 2.36
24.77, 101.03, 1.69
152.71, 142.96, 9.30
165.55, 104.94, 4.90
15.33, 53.50, 6.46
38.78, 163.74, 3.27
57.61, 169.40, 5.71
167.93, 195.03, 3.14
248.40, 132.96, 0.95
285.05, 164.97, 2.92
231.40, 267.30, 0.06
2.10, 292.07, 3.43
52.71, 144.78, 8.19
31.69, 10.33, 1.69
178.59, 25.66, 3.47
72.53, 64.44, 8.93
170.76, 122.05, 4.58
42.19, 289.97, 1.08
136.33, 238.38, 5.51
164.71, 223.43, 1.01
252.40, 154.83, 9.92
254.18, 156.93, 9.66
57.00, 209.65, 4.48
2.78, 241.34, 4.83
53.51, 119.93, 5.68
157.73, 192.46, 7.83
125.69, 63.22, 1.90
263.05, 105.40, 1.56
295.45, 241.73, 9.51
160.81, 106.44, 6.96
191.13, 58.83, 2.12
188.76, 13.02, 7.35
178.46, 70.02, 4.34
12.93, 72.80, 2.38
157.74, 126.31, 6.38
28.21, 284.04, 2.80
263.11, 109.73, 4.90
20.07, 72.78, 8.42
67.00, 68.24, 6.47
52.30, 229.05, 0.02
261.04, 120.18, 1.98
24.62, 8.94, 2.42
245.12, 187.40, 4.75
75.27, 200.33, 7.18
146.77, 58.07, 1.39
38.19, 86.27, 0.86
122.07, 49.39, 4.51
269.18, 69.45, 6.94
221.69, 136.45, 9.22
115.93, 188.76, 6.85
116.60, 149.80, 0.86
176.12, 174.41, 1.15
248.65, 119.54, 7.40
91.20, 194.81, 4.08
6.55, 41.58, 6.01
48.21, 79.77, 8.89
73.90, 201.84, 0.54
209.33, 171.02, 2.85
117.54, 92.71, 7.40
93.99, 208.63, 3.69
299.49, 25.24, 8.68
25.17, 201.36, 4.50
59.79, 150.00, 8.48
281.80, 241.20, 4.98
104.15, 247.75, 6.36
284.56, 295.95, 9.02
251.24, 69.86, 5.75
267.31, 279.19, 1.45
52.84, 96.73, 4.54
274.81, 190.73, 1.49
85.54, 190.22, 2.34
46.07, 215.38, 9.05
181.01, 275.17, 4.05
135.49, 256.97, 2.09
284.78, 61.12, 0.35
175.65, 45.68, 0.21
146.28, 296.92, 2.54
18.76, 264.23, 1.85
62.26, 17.07, 5.07
198.47, 291.88, 1.43
243.30, 77.42, 7.77
13.38, 123.49, 4.95
284.81, 4.50, 4.12
106.24, 139.99, 2.69
168.88, 124.77, 4.72
179.26, 0.42, 6.25
185.59, 146.71, 6.14
261.78, 165.47, 4.95
17.16, 227.73, 5.52
169.27, 126.20, 5.25
212.10, 69.50, 7.83
145.15, 82.88, 1.95
293.59, 67.69, 2.10
117.19, 173.93, 6.76
197.77, 42.81, 0.92
39.46, 222.07, 0.94
226.84, 107.66, 5.83
111.14, 69.44, 1.34
259.67, 86.60, 8.93
125.26, 255.86, 3.14
282.74, 167.96, 5.46
217.63, 13.11, 8.22
276.02, 6.70, 0.47
38.90, 123.89, 6.27
241.77, 21.65, 7.70
269.42, 61.12, 5.10
297.49, 287.96, 8.69
172.27, 99.09, 1.00
212.51, 58.76, 3.89
180.49, 184.02, 2.42
274.66, 166.76, 8.02
138.33, 84.40, 8.46
84.87, 60.41, 8.68
99.11, 99.31, 2.81
287.27, 41.09, 3.53
218.24, 10.51, 5.57
71.27, 8.00, 5.17
31.96, 180.27, 8.47
62.09, 92.78, 0.43
178.82, 273.27, 6.56
251.41, 247.93, 2.12
191.96, 86.26, 4.93
145.61, 171.13, 6.95
105.97, 270.24, 0.26
190.21, 257.51, 1.63
296.11, 175.75, 1.98
163.12, 247.02, 2.24
18.10, 278.98, 8.25
272.17, 41.08, 1.35
284.99, 219.90, 0.45
181.84, 171.31, 8.72
245.46, 63.26, 1.59
93.47, 208.88, 7.30
1.89, 14.85, 6.31
9.62, 205.06, 4.89
58.43, 201.17, 0.75
117.76, 64.29, 8.98
185.08, 82.39, 8.28
132.67, 54.56, 9.65
173.04, 39.55, 6.98
186.68, 221.39, 2.69
148.25, 166.85, 4.80
196.09, 260.32, 1.76
115.05, 262.20, 2.26
4.25, 271.82, 9.09
150.97, 30.25, 5.80
173.43, 148.01, 7.94
142.91, 33.09, 0.69
91.38, 165.76, 2.51
80.92, 38.81, 3.83
290.36, 225.49, 1.20
71.11, 73.74, 6.77
215.12, 269.83, 5.44
268.01, 84.88, 4.18
35.74, 89.13, 3.24
8.53, 240.10, 4.25
182.49, 113.53, 9.19
120.75, 256.44, 0.29
141.39, 47.82, 5.82
216.59, 128.73, 7.11
31.34, 119.10, 4.63
67.49, 190.21, 7.08
270.48, 105.32, 6.08
133.79, 73.33, 8.91
259.31, 109.07, 1.88
56.65, 117.60, 9.88
184.24, 0.09, 3.67
159.85, 120.83, 2.21
168.55, 262.22, 3.81
43.01, 178.81, 8.10
256.27, 210.16, 2.07
95.03, 277.64, 8.41
7.53, 248.12, 1.92
189.86, 81.92, 4.36
157.06, 41.23, 8.00
213.40, 97.88, 1.92
209.83, 282.12, 1.92
19.80, 141.97, 5.95
86.20, 10.51, 4.69
200.43, 53.52, 0.65
143.38, 9.79, 7.66
205.44, 104.82, 6.91
157.69, 112.35, 5.18
215.28, 2.21, 7.91
46.19, 159.27, 9.29
286.17, 72.66, 2.55
43.75, 282.49, 1.95
101.42, 2.29, 6.69
279.92, 88.50, 7.04
120.65, 288.92, 8.82
140.19, 132.31, 9.15
69.88, 37.74, 2.64
277.22, 195.44, 6.39
132.67, 110.71, 6.46
70.05, 156.91, 1.77
48.65, 143.08, 4.19
125.13, 186.83, 3.61
183.73, 288.25, 3.68
84.29, 268.17, 6.63
295.37, 88.81, 6.26
259.97, 229.00, 0.67
234.37, 298.88, 1.93
13.58, 276.09, 8.45
205.14, 108.77, 2.14
98.92, 178.81, 7.37
151.95, 227.46, 2.14
277.65, 52.59, 8.36
85.84, 236.31, 7.97
196.32, 20.61, 6.91
95.30, 15.98, 9.87
283.20, 275.95, 7.50
3.41, 210.32, 7.47
61.36, 223.90, 6.67
14.75, 129.04, 0.30
78.85, 227.96, 6.26
299.86, 79.91, 3.84
63.95, 57.55, 5.59
14.86, 143.39, 3.47
254.02, 39.71, 4.16
161.35, 135.01, 4.69
157.49, 118.22, 3.89
82.63, 121.63, 0.90
6.65, 182.99, 8.36
206.77, 197.74, 2.66
215.64, 276.60, 0.26
103.33, 276.46, 2.92
218.49, 40.41, 4.84
86.22, 55.27, 9.62
190.27, 9.30, 0.95
14.93, 170.65, 5.45
155.57, 28.14, 9.39
272.16, 110.78, 3.44
299.07, 117.43, 9.54
249.87, 24.20, 6.13
29.72, 239.84, 5.35
37.52, 43.18, 4.57
125.24, 261.66, 5.91
270.50, 47.88, 7.76
259.16, 238.16, 8.07
287.53, 253.09, 3.76
150.92, 108.66, 4.69
132.52, 80.82, 8.39
235.75, 79.89, 2.30
221.98, 29.76, 3.11
105.94, 59.48, 1.10
266.51, 97.01, 2.54
103.53, 222.24, 1.26
280.97, 192.75, 2.86
213.68, 151.91, 0.80
155.68, 139.44, 9.23
268.34, 290.36, 2.86
109.14, 122.88, 5.55
60.71, 58.64, 8.21
129.72, 280.61, 9.21
222.93, 86.56, 1.19
255.98, 53.06, 4.42
32.20, 156.59, 1.83
70.09, 137.56, 8.25
155.86, 51.24, 3.32
179.79, 206.92, 7.97
156.82, 175.26, 7.64
242.50, 284.40, 1.74
109.00, 45.11, 3.70
55.40, 174.83, 3.05
31.55, 97.76, 5.93
67.19, 53.74, 7.70
199.83, 85.95, 2.92
254.72, 156.04, 7.51
202.35, 11.90, 9.22
1.89, 191.69, 6.11
240.87, 48.51, 1.96
170.21, 291.00, 1.44
222.44, 100.01, 2.94
33.31, 155.40, 8.77
124.79, 186.95, 2.03
2.82, 254.14, 3.82
233.92, 153.97, 6.68
21.61, 108.69, 1.88
246.86, 11.04, 2.28
223.36, 12.92, 8.67
106.78, 253.79, 0.29
165.46, 124.01, 9.99
208.54, 46.45, 3.32
296.73, 79.76, 8.50
259.76, 204.55, 4.73
20.55, 207.37, 3.20
135.08, 141.28, 8.34
35.56, 162.89, 1.96
92.07, 109.75, 2.33
160.48, 33.11, 2.76
120.59, 139.89, 1.22
129.20, 5.35, 5.35
128.81, 213.90, 6.90
228.44, 210.63, 9.56
183.46, 170.39, 6.38
25.44, 190.94, 3.29
121.56, 26.02, 8.00
71.64, 61.58, 3.43
130.42, 153.65, 7.09
200.23, 14.14, 8.19
282.96, 134.73, 2.85
19.49, 263.92, 3.03
180.03, 92.74, 0.16
87.02, 21.17, 7.18
73.77, 204.63, 2.86
265.06, 230.07, 9.23
63.72, 51.63, 0.09
3.66, 123.27, 2.15
106.49, 253.69, 7.27
19.08, 153.92, 7.74
264.77, 136.89, 2.23
50.36, 156.38, 1.03
141.30, 36.41, 4.12
146.13, 123.43, 4.83
61.60, 197.20, 1.65
147.45, 162.26, 9.32
124.24, 225.98, 1.04
127.06, 229.65, 5.15
191.45, 36.14, 3.60
109.50, 55.21, 8.73
41.69, 19.98, 3.30
108.61, 70.34, 8.51
139.45, 211.64, 9.72
263.03, 57.77, 3.84
107.78, 119.36, 0.41
157.17, 266.81, 5.82
136.63, 91.05, 3.35
167.72, 218.11, 1.01
22.08, 109.57, 2.21
130.13, 219.07, 4.05
92.11, 260.77, 4.72
190.97, 69.38, 7.06
146.22, 208.83, 4.12
137.87, 171.86, 6.04
252.95, 279.65, 0.02
265.24, 136.82, 8.91
139.79, 273.45, 1.95
240.32, 141.17, 9.22
270.50, 163.25, 2.87
36.81, 293.38, 0.17
158.35, 85.49, 8.87
299.86, 276.46, 1.18
211.72, 122.68, 8.14
35.22, 260.55, 3.87
216.48, 213.50, 3.19
217.11, 178.74, 7.75
184.55, 18.53, 6.87
243.04, 258.84, 1.57
219.65, 229.34, 7.01
5.83, 266.15, 6.79
11.07, 124.50, 9.64
277.09, 124.36, 8.86
12.48, 36.08, 2.95
256.70, 71.30, 1.63
72.78, 287.78, 8.75
168.51, 204.89, 4.71
101.05, 89.44, 5.32
7.05, 32.49, 3.95
54.21, 252.14, 1.60
264.62, 257.96, 0.47
168.41, 269.04, 4.62
157.68, 246.12, 8.76
123.41, 258.60, 9.97
211.81, 215.29, 2.34
260.76, 288.07, 1.94
223.21, 156.58, 8.77
64.41, 257.63, 1.75
224.12, 264.68, 2.83
42.68, 18.90, 1.23
90.58, 283.52, 9.83
104.64, 151.92, 8.80
243.19, 9.60, 7.01
206.10, 133.01, 5.63
205.10, 44.82, 2.80
275.40, 5.58, 2.40
33.49, 228.80, 7.62
296.47, 293.20, 6.21
48.89, 217.32, 5.03
133.80, 260.01, 5.66
170.85, 50.59, 5.12
165.86, 155.23, 0.18
129.91, 98.42, 0.50
40.08, 4.52, 4.93
208.85, 209.63, 6.43
292.91, 185.03, 6.61
65.05, 218.52, 4.24
293.77, 214.99, 4.01
180.12, 263.88, 1.26
31.15, 97.68, 9.92
201.09, 268.53, 1.61
54.54, 134.39, 6.78
59.92, 264.30, 0.07
74.89, 4.38, 0.22
222.87, 213.23, 7.20
115.68, 206.14, 3.37
14.06, 271.19, 0.66
141.23, 264.96, 7.82
261.61, 145.08, 6.62
299.32, 176.23, 9.87
297.03, 77.32, 8.82
45.33, 131.86, 3.30
248.87, 191.78, 2.11
250.82, 266.67, 2.26
257.29, 189.54, 9.37
173.39, 5.22, 6.24
274.52, 19.28, 5.28
294.17, 160.51, 4.11
228.81, 122.12, 8.95
127.33, 121.44, 4.82
123.53, 118.47, 7.40
88.26, 163.81, 1.79
187.37, 112.68, 8.19
250.78, 63.50, 7.07
18.57, 20.79, 3.39
299.58, 194.18, 3.57
186.73, 168.71, 4.21
45.08, 162.88, 9.56
168.38, 91.70, 3.63
136.75, 219.03, 7.68
281.36, 42.56, 1.63
203.28, 130.82, 7.09
257.07, 18.19, 0.84
202.62, 268.97, 2.96
114.85, 287.54, 3.65
216.62, 287.12, 0.13
23.61, 173.86, 5.75
149.88, 218.93, 1.18
136.66, 87.31, 4.24
245.56, 224.06, 1.54
175.90, 205.42, 2.96
224.72, 108.71, 7.32
137.35, 65.77, 7.92
162.65, 268.40, 6.89
251.45, 83.25, 6.47
61.04, 299.87, 6.04
64.82, 23.49, 1.84
237.30, 173.37, 9.14
272.67, 10.02, 2.05
99.73, 255.58, 9.52
145.82, 131.49, 6.36
234.48, 56.21, 9.99
153.95, 193.56, 2.18
91.61, 56.21, 1.13
298.24, 7.67, 3.90
192.41, 68.71, 3.90
73.70, 133.53, 4.68
128.85, 70.83, 0.46
102.94, 43.50, 0.79
164.33, 143.23, 9.31
149.80, 289.05, 3.69
40.68, 223.53, 5.57
40.27, 77.47, 2.02
105.63, 169.08, 3.89
139.39, 167.32, 4.15
256.39, 59.73, 6.44
73.27, 133.43, 0.89
213.63, 262.29, 3.25
227.36, 65.22, 4.70
251.11, 229.56, 9.48
230.45, 79.35, 9.11
41.27, 120.03, 6.56
208.31, 160.30, 9.14
268.90, 265.93, 4.78
85.71, 105.32, 0.36
210.19, 61.71, 2.35
103.38, 134.97, 6.80
130.09, 48.60, 5.54
227.64, 275.96, 7.71
68.68, 227.07, 5.36
52.95, 157.52, 8.01
26.27, 198.79, 2.01
223.12, 107.10, 7.35
197.44, 76.00, 6.22
40.84, 161.71, 9.73
51.56, 71.90, 1.79
122.01, 175.28, 6.29
25.89, 5.38, 7.91
192.06, 233.02, 7.10
123.45, 1.70, 4.67
284.40, 54.65, 9.92
224.70, 80.92, 6.55
285.03, 4.03, 0.12
205.66, 201.47, 2.65
92.22, 242.31, 8.04
84.11, 293.87, 0.44
137.69, 115.88, 6.28
26.26, 141.77, 6.46
263.42, 33.83, 4.23
176.55, 157.28, 4.29
16.74, 141.68, 6.11
14.44, 66.38, 8.80
210.94, 51.41, 8.94
214.53, 257.07, 5.65
294.12, 49.29, 3.73
235.42, 133.40, 3.53
248.63, 271.09, 7.39
137.12, 297.35, 2.12
30.99, 260.77, 3.24
157.88, 137.32, 8.49
286.46, 154.06, 3.21
169.69, 168.50, 5.42
133.83, 79.44, 7.14
102.01, 293.96, 5.70
271.65, 288.08, 7.35
83.61, 223.50, 1.79
189.43, 172.13, 0.83
111.13, 9.25, 0.74
174.61, 40.25, 9.43
271.91, 198.12, 4.01
226.50, 184.58, 9.15
22.78, 54.27, 4.76
185.43, 188.10, 7.41
99.49, 290.10, 7.21
270.63, 261.75, 6.81
191.05, 45.36, 4.26
244.88, 234.79, 0.00
269.80, 45.92, 0.31
292.07, 220.52, 1.65
275.12, 192.44, 8.25
95.48, 118.94, 4.41
69.90, 141.72, 6.22
212.82, 27.15, 2.49
135.17, 126.64, 2.16
51.49, 97.27, 0.88
255.89, 288.32, 2.39
83.78, 233.21, 0.22
83.81, 203.01, 1.75
93.09, 195.08, 9.10
142.61, 170.20, 5.52
90.26, 265.68, 9.48
222.49, 35.58, 4.20
108.98, 248.40, 5.11
183.58, 83.58, 9.33
248.27, 135.07, 2.57
274.72, 90.96, 2.18
46.53, 174.74, 9.96
53.12, 258.54, 6.72
105.64, 51.63, 3.23
78.68, 194.25, 8.90
244.15, 284.51, 7.76
228.57, 207.00, 8.94
54.70, 15.99, 7.22
207.98, 199.56, 0.01
187.91, 147.83, 4.51
265.11, 122.55, 7.54
30.63, 169.08, 3.37
29.36, 222.20, 1.99
231.09, 27.84, 3.71
27.90, 106.51, 0.18
294.91, 50.66, 9.67
227.60, 279.23, 6.57
195.88, 33.93, 7.10
112.55, 241.91, 3.75
112.81, 129.82, 8.68
248.13, 94.92, 2.76
174.41, 125.55, 8.40
275.42, 154.91, 5.81
34.98, 86.00, 6.73
146.18, 113.90, 0.28
151.62, 108.81, 1.97
141.57, 36.42, 1.28
38.53, 232.30, 2.41
251.47, 44.85, 0.47
63.97, 157.65, 4.80
24.31, 105.78, 7.97
107.19, 280.19, 2.15
59.15, 255.62, 7.31
233.31, 290.60, 0.18
135.30, 136.78, 3.98
143.80, 288.40, 7.60
202.97, 129.98, 8.82
241.36, 168.51, 6.56
13.67, 119.98, 8.06
27.90, 183.95, 3.31
171.94, 208.26, 6.84
110.91, 15.45, 6.18
175.42, 74.60, 4.70
94.85, 7.90, 4.38
100.27, 143.20, 8.94
219.59, 287.00, 8.56
147.72, 189.97, 2.89
112.28, 131.32, 8.51
9.13, 145.00, 2.51
250.82, 172.90, 8.64
50.18, 44.84, 5.58
255.31, 155.75, 6.09
140.64, 31.17, 8.58
281.59, 126.01, 8.84
113.13, 226.28, 3.62
81.46, 145.87, 3.18
38.19, 293.59, 9.52
124.90, 105.87, 3.89
80.11, 115.00, 8.73
155.29, 65.82, 4.49
114.43, 116.00, 5.99
281.82, 71.31, 1.18
164.66, 211.95, 2.22
122.10, 193.54, 6.42
87.44, 6.67, 3.96
195.98, 88.13, 8.82
291.52, 126.33, 8.61
277.03, 251.22, 2.14
93.86, 31.33, 5.97
55.69, 186.63, 8.16
190.42, 1.06, 2.03
69.98, 282.88, 4.41
105.29, 147.54, 1.47
171.78, 269.64, 7.92
64.27, 57.08, 8.15
183.05, 253.05, 1.08
147.69, 244.57, 5.29
105.93, 221.60, 3.67
170.04, 15.46, 4.71
49.14, 71.15, 0.93
294.06, 261.56, 0.97
54.98, 31.54, 0.40
187.21, 136.84, 5.32
231.39, 8.62, 4.31
169.10, 72.89, 6.21
113.49, 255.94, 4.64
146.01, 103.63, 2.80
4.85, 209.56, 0.18
114.93, 79.60, 0.70
256.33, 128.74, 3.07
284.36, 122.80, 1.79
13.45, 177.78, 2.84
25.42, 64.98, 7.40
184.94, 296.37, 7.69
14.09, 165.47, 0.12
200.32, 278.96, 8.65
39.60, 124.97, 2.10
123.46, 129.82, 9.09
128.91, 244.74, 1.74
149.82, 201.07, 6.03
241.87, 185.43, 0.13
295.49, 198.89, 6.05
80.66, 224.31, 8.22
2.66, 109.24, 8.10
233.28, 123.33, 3.61
236.79, 23.65, 2.91
196.23, 63.25, 7.08
259.30, 186.71, 1.40
231.94, 15.62, 9.56
284.17, 165.44, 6.26
165.14, 107.31, 2.45
168.91, 102.80, 9.08
50.45, 183.46, 6.55
296.98, 186.12, 0.19
239.89, 119.40, 4.30
48.26, 56.19, 5.09
135.59, 252.42, 7.20
47.89, 211.72, 3.43
90.00, 143.65, 3.95
76.86, 127.82, 9.46
264.80, 292.96, 3.04
38.16, 161.87, 6.46
10.42, 212.33, 2.58
206.98, 209.31, 8.78
212.79, 149.20, 2.76
41.93, 197.45, 4.64
194.72, 33.04, 3.05
110.77, 80.93, 0.11
213.53, 170.93, 4.90
31.90, 247.79, 9.16
15.71, 212.59, 8.92
106.83, 250.75, 4.32
0.76, 261.17, 1.40
78.15, 168.15, 8.37
41.66, 80.94, 3.35
124.58, 122.87, 9.93
263.69, 17.59, 1.03
55.21, 128.36, 3.73
58.46, 41.89, 9.43
205.36, 73.79, 7.68
180.09, 89.51, 4.77
147.77, 196.34, 3.13
277.34, 197.10, 1.83
19.23, 275.24, 7.44
270.42, 16.90, 0.14
70.82, 141.48, 4.23
68.67, 105.17, 4.82
99.56, 160.38, 9.10
211.38, 218.84, 0.50
194.13, 124.20, 2.95
124.67, 4.28, 5.94
267.80, 152.06, 2.48
61.68, 129.40, 9.05
116.73, 148.62, 8.23
39.93, 119.04, 8.79
44.06, 189.86, 3.51
171.07, 258.53, 7.01
15.67, 58.08, 2.36
288.64, 269.46, 9.65
3.49, 163.59, 3.79
92.14, 288.25, 3.94
270.30, 256.05, 9.00
44.79, 17.73, 3.32
16.38, 134.46, 8.27
263.21, 174.38, 2.24
226.95, 218.45, 8.57
32.17, 89.52, 7.19
242.56, 105.19, 9.12
13.33, 93.83, 8.10
2.93, 97.32, 3.56
116.73, 189.47, 3.17
234.82, 159.77, 1.70
204.96, 204.56, 2.29
4.50, 220.94, 6.77
252.66, 184.15, 2.59
19.86, 111.10, 9.87
276.93, 143.28, 2.85
